Date,sentiment_score_7d_avg,news_count,stock_price_7d_avg,Company,Year
2022-03-08,3.056920206990167,38.0,70771.42857142857,Samsung,2022
2022-03-09,3.173691177555382,15.0,70771.42857142857,Samsung,2022
2022-03-10,3.119736836351346,13.0,70285.71428571429,Samsung,2022
2022-03-11,3.084843077560534,23.0,70128.57142857143,Samsung,2022
2022-03-12,3.086352525486505,3.0,70128.57142857143,Samsung,2022
2022-03-13,3.0458617363227662,8.0,70128.57142857143,Samsung,2022
2022-03-14,2.9567683650100003,22.0,70285.71428571429,Samsung,2022
2022-03-15,3.0555224045968856,24.0,70457.14285714286,Samsung,2022
2022-03-16,2.9849158777952844,63.0,70271.42857142857,Samsung,2022
2022-03-17,3.057055317629487,24.0,70314.28571428571,Samsung,2022
2022-03-18,3.156243717584491,17.0,70357.14285714286,Samsung,2022
2022-03-19,3.1748889992723712,3.0,70357.14285714286,Samsung,2022
2022-03-20,3.305154323646058,9.0,70357.14285714286,Samsung,2022
2022-03-21,3.293906017184227,40.0,70400.0,Samsung,2022
2022-03-22,3.252193470347317,17.0,70314.28571428571,Samsung,2022
2022-03-23,3.3228221658639954,10.0,70100.0,Samsung,2022
2022-03-24,3.4048191625135154,42.0,70028.57142857143,Samsung,2022
2022-03-25,3.3744955338277145,23.0,70028.57142857143,Samsung,2022
2022-03-26,3.3824151569928254,2.0,70028.57142857143,Samsung,2022
2022-03-27,3.3191562725395607,6.0,70028.57142857143,Samsung,2022
2022-03-28,3.3983355349474755,28.0,69928.57142857143,Samsung,2022
2022-03-29,3.390344566476897,23.0,69728.57142857143,Samsung,2022
2022-03-30,3.2950502301309883,27.0,69657.14285714286,Samsung,2022
2022-03-31,3.278490295409207,19.0,69571.42857142857,Samsung,2022
2022-04-01,3.2336524775472277,19.0,69400.0,Samsung,2022
2022-04-02,3.201756876854206,3.0,69400.0,Samsung,2022
2022-04-03,3.205380244650697,8.0,69400.0,Samsung,2022
2022-04-04,3.213595673210111,61.0,69085.71428571429,Samsung,2022
2022-04-05,3.236803901486884,32.0,68785.71428571429,Samsung,2022
2022-04-06,3.273196879618728,51.0,68542.85714285714,Samsung,2022
2022-04-07,3.254019415909226,129.0,68242.85714285714,Samsung,2022
2022-04-08,3.262501178319129,67.0,68157.14285714286,Samsung,2022
2022-04-09,3.149411447071462,7.0,68157.14285714286,Samsung,2022
2022-04-10,3.0470506000136797,21.0,68157.14285714286,Samsung,2022
2022-04-11,2.9233315603714813,46.0,67914.28571428571,Samsung,2022
2022-04-12,2.992031183016402,35.0,67642.85714285714,Samsung,2022
2022-04-13,2.9696554627517053,16.0,67457.14285714286,Samsung,2022
2022-04-14,3.074863940016075,54.0,67385.71428571429,Samsung,2022
2022-04-15,2.9627709975391254,52.0,67314.28571428571,Samsung,2022
2022-04-16,2.9807969490323316,14.0,67314.28571428571,Samsung,2022
2022-04-17,3.0561820783787077,23.0,67314.28571428571,Samsung,2022
2022-04-18,3.1155416255126935,26.0,67414.28571428571,Samsung,2022
2022-04-19,3.1023817255992587,35.0,67171.42857142857,Samsung,2022
2022-04-20,3.150266604915685,24.0,67000.0,Samsung,2022
2022-04-21,3.1081929802802497,34.0,66928.57142857143,Samsung,2022
2022-04-22,3.179601553545784,18.0,66685.71428571429,Samsung,2022
2022-04-23,3.1880267127756547,7.0,66685.71428571429,Samsung,2022
2022-04-24,3.144859691957324,18.0,66685.71428571429,Samsung,2022
2022-04-25,3.1986160180487815,37.0,66328.57142857143,Samsung,2022
2022-04-26,3.1512768783288045,28.0,66328.57142857143,Samsung,2022
2022-04-27,3.2269799371374224,53.0,66271.42857142857,Samsung,2022
2022-04-28,3.100798707656332,155.0,66342.85714285714,Samsung,2022
2022-04-29,3.1060497063963086,64.0,66571.42857142857,Samsung,2022
2022-04-30,3.1958628149777653,7.0,66571.42857142857,Samsung,2022
2022-05-01,3.1796829940867,20.0,66571.42857142857,Samsung,2022
2022-05-02,3.04247577327678,49.0,66628.57142857143,Samsung,2022
2022-05-03,2.988152529031751,28.0,66785.71428571429,Samsung,2022
2022-05-04,2.8765097227291645,24.0,66914.28571428571,Samsung,2022
2022-05-05,2.930189208062028,10.0,66914.28571428571,Samsung,2022
2022-05-06,2.8842608404502306,18.0,66671.42857142857,Samsung,2022
2022-05-07,2.8998067690048885,3.0,66671.42857142857,Samsung,2022
2022-05-08,2.8862927231789905,10.0,66671.42857142857,Samsung,2022
2022-05-09,3.0180506712742994,30.0,66328.57142857143,Samsung,2022
2022-05-10,3.0024327998356055,25.0,66185.71428571429,Samsung,2022
2022-05-11,3.2941912172908117,22.0,65957.14285714286,Samsung,2022
2022-05-12,3.4210532652828567,36.0,66114.28571428571,Samsung,2022
2022-05-13,3.5429442326596536,21.0,66400.0,Samsung,2022
2022-05-14,3.551765513073565,8.0,66400.0,Samsung,2022
2022-05-15,3.5745853960633616,9.0,66400.0,Samsung,2022
2022-05-16,3.5016019314669147,19.0,66657.14285714286,Samsung,2022
2022-05-17,3.5744021397952963,27.0,66985.71428571429,Samsung,2022
2022-05-18,3.414634597549594,36.0,67414.28571428571,Samsung,2022
2022-05-19,3.321900372407577,29.0,67414.28571428571,Samsung,2022
2022-05-20,3.3166912700965776,22.0,67428.57142857143,Samsung,2022
2022-05-21,3.2961407495382296,5.0,67428.57142857143,Samsung,2022
2022-05-22,3.379048066036101,10.0,67428.57142857143,Samsung,2022
2022-05-23,3.3925596638909523,28.0,67185.71428571429,Samsung,2022
2022-05-24,3.3497750781968483,39.0,66957.14285714286,Samsung,2022
2022-05-25,3.3316734625303055,22.0,66985.71428571429,Samsung,2022
2022-05-26,3.324012302119899,39.0,66900.0,Samsung,2022
2022-05-27,3.2546147422361504,19.0,66728.57142857143,Samsung,2022
2022-05-28,3.154981973421015,9.0,66728.57142857143,Samsung,2022
2022-05-29,3.0592143208174134,16.0,66728.57142857143,Samsung,2022
2022-05-30,3.002148429059661,33.0,66771.42857142857,Samsung,2022
2022-05-31,3.101200192258859,31.0,66642.85714285714,Samsung,2022
2022-06-01,3.107758644725975,10.0,66642.85714285714,Samsung,2022
2022-06-02,2.8028156130023807,11.0,66557.14285714286,Samsung,2022
2022-06-03,2.7282379443546185,7.0,66371.42857142857,Samsung,2022
2022-06-04,2.7678795748017255,5.0,66371.42857142857,Samsung,2022
2022-06-05,2.8571123585656983,1.0,66371.42857142857,Samsung,2022
2022-06-06,2.8475679078059537,14.0,66371.42857142857,Samsung,2022
2022-06-07,2.745600655240061,28.0,65814.28571428571,Samsung,2022
2022-06-08,2.587206835850259,26.0,65057.142857142855,Samsung,2022
2022-06-09,2.8525228341618836,21.0,64371.42857142857,Samsung,2022
2022-06-10,2.959616821008428,10.0,63500.0,Samsung,2022
2022-06-11,2.936104320081292,7.0,63500.0,Samsung,2022
2022-06-12,2.8987162010304144,10.0,63500.0,Samsung,2022
2022-06-13,2.9493794350647278,29.0,62842.857142857145,Samsung,2022
2022-06-14,2.7945888321112973,16.0,62057.142857142855,Samsung,2022
2022-06-15,2.81480307350312,45.0,61128.57142857143,Samsung,2022
2022-06-16,2.7727043760208443,22.0,60371.42857142857,Samsung,2022
2022-06-17,2.670713917277925,28.0,59728.57142857143,Samsung,2022
2022-06-18,2.5737096484905466,7.0,59728.57142857143,Samsung,2022
2022-06-19,2.5367464575476775,16.0,59728.57142857143,Samsung,2022
2022-06-20,2.43141736840215,63.0,59085.71428571428,Samsung,2022
2022-06-21,2.4997729837747023,59.0,58757.142857142855,Samsung,2022
2022-06-22,2.5961089596479012,32.0,58457.142857142855,Samsung,2022
2022-06-23,2.636663933375144,53.0,58400.0,Samsung,2022
2022-06-24,2.7540284291177612,38.0,58300.0,Samsung,2022
2022-06-25,2.9129142986817373,10.0,58300.0,Samsung,2022
2022-06-26,2.9075096733838706,11.0,58300.0,Samsung,2022
2022-06-27,3.119356893973865,43.0,58085.71428571428,Samsung,2022
2022-06-28,3.1432448580108394,30.0,57885.71428571428,Samsung,2022
2022-06-29,3.1249466498560894,21.0,57842.857142857145,Samsung,2022
2022-06-30,3.0812055325053733,49.0,57671.42857142857,Samsung,2022
2022-07-01,3.065258786769902,54.0,57328.57142857143,Samsung,2022
2022-07-02,2.9652736450393853,9.0,57328.57142857143,Samsung,2022
2022-07-03,2.9835740447083903,25.0,57328.57142857143,Samsung,2022
2022-07-04,2.892772969932636,42.0,57157.142857142855,Samsung,2022
2022-07-05,2.937506163664046,34.0,57257.142857142855,Samsung,2022
2022-07-06,2.9562189623499333,38.0,57514.28571428572,Samsung,2022
2022-07-07,2.964217688862543,128.0,57785.71428571428,Samsung,2022
2022-07-08,2.864361586355993,76.0,57914.28571428572,Samsung,2022
2022-07-09,2.8452523425342138,12.0,57914.28571428572,Samsung,2022
2022-07-10,2.7995628711521667,22.0,57914.28571428572,Samsung,2022
2022-07-11,2.799283119635535,26.0,57957.142857142855,Samsung,2022
2022-07-12,2.9176328878342406,45.0,58471.42857142857,Samsung,2022
2022-07-13,2.8851253091402933,31.0,59000.0,Samsung,2022
2022-07-14,2.8524831838122613,15.0,59314.28571428572,Samsung,2022
2022-07-15,2.9439065615423945,39.0,59557.142857142855,Samsung,2022
2022-07-16,3.019191970837027,10.0,59557.142857142855,Samsung,2022
2022-07-17,2.977318042305466,15.0,59557.142857142855,Samsung,2022
2022-07-18,2.959046904923845,53.0,60085.71428571428,Samsung,2022
2022-07-19,2.8734771439861224,47.0,60557.142857142855,Samsung,2022
2022-07-20,2.9467584427165647,30.0,61071.42857142857,Samsung,2022
2022-07-21,3.006449323739325,41.0,61314.28571428572,Samsung,2022
2022-07-22,3.066805951525925,21.0,61300.0,Samsung,2022
2022-07-23,3.0572274306399962,6.0,61300.0,Samsung,2022
2022-07-24,3.1605265461030383,21.0,61300.0,Samsung,2022
2022-07-25,3.2012718998512404,40.0,61442.857142857145,Samsung,2022
2022-07-26,3.201678549110077,30.0,61571.42857142857,Samsung,2022
2022-07-27,3.110212263847209,25.0,61500.0,Samsung,2022
2022-07-28,3.0551142791934303,153.0,61557.142857142855,Samsung,2022
2022-07-29,2.9371906288768144,42.0,61585.71428571428,Samsung,2022
2022-07-30,2.977269899882377,6.0,61585.71428571428,Samsung,2022
2022-07-31,3.070011367507998,19.0,61585.71428571428,Samsung,2022
2022-08-01,3.05392359974775,28.0,61557.142857142855,Samsung,2022
2022-08-02,2.937918549476478,21.0,61514.28571428572,Samsung,2022
2022-08-03,2.984470158484065,34.0,61357.142857142855,Samsung,2022
2022-08-04,3.0539848213069063,20.0,61157.142857142855,Samsung,2022
2022-08-05,3.0735418059682513,17.0,60842.857142857145,Samsung,2022
2022-08-06,2.966336944855187,4.0,60842.857142857145,Samsung,2022
2022-08-07,2.791368096531376,14.0,60842.857142857145,Samsung,2022
2022-08-08,2.7412474215070697,39.0,60585.71428571428,Samsung,2022
2022-08-09,2.893649137964321,32.0,60428.57142857143,Samsung,2022
2022-08-10,2.9158117580676053,79.0,60357.142857142855,Samsung,2022
2022-08-11,2.9502734597583102,45.0,60200.0,Samsung,2022
2022-08-12,2.940971111518711,29.0,60300.0,Samsung,2022
2022-08-13,3.030970952604878,10.0,60300.0,Samsung,2022
2022-08-14,3.1020630047209106,7.0,60300.0,Samsung,2022
2022-08-15,3.1705873941144675,27.0,60300.0,Samsung,2022
2022-08-16,3.0827882180735164,38.0,60428.57142857143,Samsung,2022
2022-08-17,2.8185430677526067,42.0,60557.142857142855,Samsung,2022
2022-08-18,2.7689024708096324,46.0,60442.857142857145,Samsung,2022
2022-08-19,2.8677255677816587,22.0,60271.42857142857,Samsung,2022
2022-08-20,2.880617110427753,2.0,60271.42857142857,Samsung,2022
2022-08-21,2.863310363999315,22.0,60271.42857142857,Samsung,2022
2022-08-22,2.8882241718031016,16.0,60085.71428571428,Samsung,2022
2022-08-23,3.016030422261693,43.0,60028.57142857143,Samsung,2022
2022-08-24,3.314934164611203,45.0,59614.28571428572,Samsung,2022
2022-08-25,3.3813733543460742,27.0,59314.28571428572,Samsung,2022
2022-08-26,3.293621697368743,23.0,59271.42857142857,Samsung,2022
2022-08-27,3.3039534174480645,6.0,59271.42857142857,Samsung,2022
2022-08-28,3.2637496771893564,11.0,59271.42857142857,Samsung,2022
2022-08-29,3.185582181799699,18.0,59171.42857142857,Samsung,2022
2022-08-30,3.1796003955978067,13.0,58957.142857142855,Samsung,2022
2022-08-31,3.0999163685848505,22.0,58585.71428571428,Samsung,2022
2022-09-01,3.073428236234952,22.0,58171.42857142857,Samsung,2022
2022-09-02,3.0456569204029686,23.0,57800.0,Samsung,2022
2022-09-03,3.0372349321918817,6.0,57800.0,Samsung,2022
2022-09-04,3.1713087476448862,23.0,57800.0,Samsung,2022
2022-09-05,3.1899234527677867,36.0,57342.857142857145,Samsung,2022
2022-09-06,3.1089754429350025,16.0,57114.28571428572,Samsung,2022
2022-09-07,3.120829750919238,36.0,56885.71428571428,Samsung,2022
2022-09-08,3.1370262034001826,18.0,56671.42857142857,Samsung,2022
2022-09-09,3.148495675688513,11.0,56671.42857142857,Samsung,2022
2022-09-10,3.1816738464390455,12.0,56671.42857142857,Samsung,2022
2022-09-11,3.066532089966923,6.0,56671.42857142857,Samsung,2022
2022-09-12,3.0876813932942495,14.0,56671.42857142857,Samsung,2022
2022-09-13,3.087835268139211,21.0,56542.857142857145,Samsung,2022
2022-09-14,3.0998504808075737,36.0,56442.857142857145,Samsung,2022
2022-09-15,3.071671534279948,29.0,56414.28571428572,Samsung,2022
2022-09-16,3.0269648193246104,15.0,56371.42857142857,Samsung,2022
2022-09-17,2.9107615765519053,10.0,56371.42857142857,Samsung,2022
2022-09-18,2.903409678450573,34.0,56371.42857142857,Samsung,2022
2022-09-19,2.8400795676142323,38.0,55842.857142857145,Samsung,2022
2022-09-20,2.731134013157452,30.0,55514.28571428572,Samsung,2022
2022-09-21,2.618800951111079,34.0,55214.28571428572,Samsung,2022
2022-09-22,2.534771798438059,36.0,54928.57142857143,Samsung,2022
2022-09-23,2.533398251124897,24.0,54428.57142857143,Samsung,2022
2022-09-24,2.4323241482925355,9.0,54428.57142857143,Samsung,2022
2022-09-25,2.4595646757009355,15.0,54428.57142857143,Samsung,2022
2022-09-26,2.4713955177180864,56.0,53971.42857142857,Samsung,2022
2022-09-27,2.4517541885120515,51.0,53657.142857142855,Samsung,2022
2022-09-28,2.5291220466545155,52.0,53771.42857142857,Samsung,2022
2022-09-29,2.5019580158682158,24.0,53985.71428571428,Samsung,2022
2022-09-30,2.4832557309679535,53.0,54328.57142857143,Samsung,2022
2022-10-01,2.6679944159414686,11.0,54328.57142857143,Samsung,2022
2022-10-02,2.674876024287424,22.0,54328.57142857143,Samsung,2022
2022-10-03,2.7141390387510698,29.0,54328.57142857143,Samsung,2022
2022-10-04,2.6558749751580244,75.0,54614.28571428572,Samsung,2022
2022-10-05,2.544484544815884,46.0,54971.42857142857,Samsung,2022
2022-10-06,2.659674644584659,44.0,55428.57142857143,Samsung,2022
2022-10-07,2.75093379811983,148.0,55728.57142857143,Samsung,2022
2022-10-08,2.64439170535849,22.0,55728.57142857143,Samsung,2022
2022-10-09,2.650063598139199,21.0,55728.57142857143,Samsung,2022
2022-10-10,2.575411891293318,34.0,55728.57142857143,Samsung,2022
2022-10-11,2.743970290913204,81.0,55885.71428571428,Samsung,2022
2022-10-12,2.84543550183043,32.0,55971.42857142857,Samsung,2022
2022-10-13,2.8537845901338748,39.0,56000.0,Samsung,2022
2022-10-14,2.8295124657277504,28.0,55942.857142857145,Samsung,2022
2022-10-15,2.9069563076576217,8.0,55942.857142857145,Samsung,2022
2022-10-16,2.9232255661067366,15.0,55942.857142857145,Samsung,2022
2022-10-17,2.985796820479132,29.0,55957.142857142855,Samsung,2022
2022-10-18,3.0278678777006443,25.0,55971.42857142857,Samsung,2022
2022-10-19,3.0791160547141323,42.0,56300.0,Samsung,2022
2022-10-20,2.9777697406961496,20.0,56500.0,Samsung,2022
2022-10-21,2.9726904770842983,23.0,56900.0,Samsung,2022
2022-10-22,2.9699557155791614,14.0,56900.0,Samsung,2022
2022-10-23,2.8397863438679125,15.0,56900.0,Samsung,2022
2022-10-24,2.750146771662975,37.0,57328.57142857143,Samsung,2022
2022-10-25,2.7096939352415594,26.0,57542.857142857145,Samsung,2022
2022-10-26,2.679648262465661,54.0,58100.0,Samsung,2022
2022-10-27,2.715319311297403,218.0,58685.71428571428,Samsung,2022
2022-10-28,2.735586638342466,117.0,58985.71428571428,Samsung,2022
2022-10-29,2.695141582733051,15.0,58985.71428571428,Samsung,2022
2022-10-30,2.793713883328987,19.0,58985.71428571428,Samsung,2022
2022-10-31,2.9145482959191766,39.0,59200.0,Samsung,2022
2022-11-01,2.921386660753715,57.0,59200.0,Samsung,2022
2022-11-02,2.956007155487437,34.0,59300.0,Samsung,2022
2022-11-03,2.990329066580394,29.0,59942.857142857145,Samsung,2022
2022-11-04,3.0151099276941014,21.0,60314.28571428572,Samsung,2022
2022-11-05,3.106612237361275,5.0,60314.28571428572,Samsung,2022
2022-11-06,3.1298573995868932,27.0,60314.28571428572,Samsung,2022
2022-11-07,3.118022250254736,31.0,60371.42857142857,Samsung,2022
2022-11-08,3.2294477241778177,36.0,60842.857142857145,Samsung,2022
2022-11-09,3.2310936853863566,32.0,61228.57142857143,Samsung,2022
2022-11-10,3.339272688971895,24.0,61657.142857142855,Samsung,2022
2022-11-11,3.3904942544897847,27.0,62014.28571428572,Samsung,2022
2022-11-12,3.3223073606983466,10.0,62014.28571428572,Samsung,2022
2022-11-13,3.2958749296439014,14.0,62014.28571428572,Samsung,2022
2022-11-14,3.2156332512964987,32.0,61957.142857142855,Samsung,2022
2022-11-15,3.0316189417053927,37.0,61928.57142857143,Samsung,2022
2022-11-16,2.98901960178032,44.0,62071.42857142857,Samsung,2022
2022-11-17,2.9142124920666794,52.0,61742.857142857145,Samsung,2022
2022-11-18,2.8559468888683113,23.0,61614.28571428572,Samsung,2022
2022-11-19,2.8484796641649055,5.0,61614.28571428572,Samsung,2022
2022-11-20,2.9141786367947726,12.0,61614.28571428572,Samsung,2022
2022-11-21,2.868909764875066,24.0,61471.42857142857,Samsung,2022
2022-11-22,2.851256035308228,38.0,61228.57142857143,Samsung,2022
2022-11-23,2.9020894609259758,24.0,61042.857142857145,Samsung,2022
2022-11-24,2.9067894484021624,29.0,60871.42857142857,Samsung,2022
2022-11-25,2.8301143952706402,8.0,60985.71428571428,Samsung,2022
2022-11-26,2.860635857402791,6.0,60985.71428571428,Samsung,2022
2022-11-27,2.7966260031470935,13.0,60985.71428571428,Samsung,2022
2022-11-28,2.911966422142663,23.0,61271.42857142857,Samsung,2022
2022-11-29,3.1093005955631905,39.0,61185.71428571428,Samsung,2022
2022-11-30,3.069365551481365,19.0,61028.57142857143,Samsung,2022
2022-12-01,3.096012295500345,15.0,60771.42857142857,Samsung,2022
2022-12-02,3.1644595648688694,22.0,60600.0,Samsung,2022
2022-12-03,3.1271381296201675,4.0,60600.0,Samsung,2022
2022-12-04,3.0859263818862344,17.0,60600.0,Samsung,2022
2022-12-05,3.034725981448347,54.0,60400.0,Samsung,2022
2022-12-06,2.842102064690625,48.0,60142.857142857145,Samsung,2022
2022-12-07,2.8072890524698173,31.0,59700.0,Samsung,2022
2022-12-08,2.764784993637677,34.0,59600.0,Samsung,2022
2022-12-09,2.6688369298357766,36.0,59628.57142857143,Samsung,2022
2022-12-10,2.669432091000566,5.0,59628.57142857143,Samsung,2022
2022-12-11,2.695336899140106,16.0,59628.57142857143,Samsung,2022
2022-12-12,2.681070658525264,56.0,59642.857142857145,Samsung,2022
2022-12-13,2.7163455439653275,36.0,59728.57142857143,Samsung,2022
2022-12-14,2.725001305171507,22.0,59771.42857142857,Samsung,2022
2022-12-15,2.653915766429633,43.0,59514.28571428572,Samsung,2022
2022-12-16,2.6093257705775215,33.0,59300.0,Samsung,2022
2022-12-17,2.5411492456522997,6.0,59300.0,Samsung,2022
2022-12-18,2.4290056234326185,17.0,59300.0,Samsung,2022
2022-12-19,2.4205746834174597,47.0,59214.28571428572,Samsung,2022
2022-12-20,2.3959317748172473,45.0,58871.42857142857,Samsung,2022
2022-12-21,2.304873536732122,62.0,58671.42857142857,Samsung,2022
2022-12-22,2.317034673382531,78.0,58471.42857142857,Samsung,2022
2022-12-23,2.363299586272665,58.0,58057.142857142855,Samsung,2022
2022-12-24,2.4614861844203135,5.0,58057.142857142855,Samsung,2022
2022-12-25,2.5776648173702132,20.0,58057.142857142855,Samsung,2022
2022-12-26,2.6131698963553838,40.0,57585.71428571428,Samsung,2022
2022-12-27,2.6441753156685914,43.0,57516.666666666664,Samsung,2022
2022-12-28,2.4883147678459663,51.0,57200.0,Samsung,2022
2022-12-29,2.463410515924025,36.0,56975.0,Samsung,2022
2022-12-30,2.474298181353632,21.0,56975.0,Samsung,2022
2022-12-31,2.338989937489014,1.0,56975.0,Samsung,2022
2023-01-01,2.7722115365805458,19.0,,Samsung,2023
2023-01-02,2.8082644159985124,32.0,56725.0,Samsung,2023
2023-01-03,2.670926345360814,39.0,57180.0,Samsung,2023
2023-01-04,2.5191543520230644,55.0,57766.666666666664,Samsung,2023
2023-01-05,2.5346162619256924,39.0,58142.857142857145,Samsung,2023
2023-01-06,2.5332734720005226,179.0,58857.142857142855,Samsung,2023
2023-01-07,2.5672637195965984,28.0,58857.142857142855,Samsung,2023
2023-01-08,2.606279099190593,60.0,58857.142857142855,Samsung,2023
2023-01-09,2.5538342537675254,107.0,59585.71428571428,Samsung,2023
2023-01-10,2.736159019040507,55.0,60014.28571428572,Samsung,2023
2023-01-11,2.962536982516048,76.0,60428.57142857143,Samsung,2023
2023-01-12,3.021469239646993,41.0,60714.28571428572,Samsung,2023
2023-01-13,3.0767152244242104,21.0,60671.42857142857,Samsung,2023
2023-01-14,3.061067101446145,13.0,60671.42857142857,Samsung,2023
2023-01-15,3.0600107725566175,18.0,60671.42857142857,Samsung,2023
2023-01-16,3.0151157300201135,38.0,60828.57142857143,Samsung,2023
2023-01-17,2.9340818541007643,32.0,61014.28571428572,Samsung,2023
2023-01-18,2.9329770644998296,36.0,61428.57142857143,Samsung,2023
2023-01-19,2.89363927663777,34.0,61871.42857142857,Samsung,2023
2023-01-20,2.753010790282731,25.0,62371.42857142857,Samsung,2023
2023-01-21,2.680451352081866,9.0,62371.42857142857,Samsung,2023
2023-01-22,2.644733922589434,10.0,62371.42857142857,Samsung,2023
2023-01-23,2.7720413921794864,9.0,62371.42857142857,Samsung,2023
2023-01-24,2.7574835852401725,41.0,62371.42857142857,Samsung,2023
2023-01-25,2.730471942856284,64.0,62700.0,Samsung,2023
2023-01-26,2.753426857666579,36.0,62785.71428571428,Samsung,2023
2023-01-27,2.799117331675959,49.0,62828.57142857143,Samsung,2023
2023-01-28,2.717250488330419,6.0,62828.57142857143,Samsung,2023
2023-01-29,2.644081560012512,18.0,62828.57142857143,Samsung,2023
2023-01-30,2.625728011250986,30.0,63071.42857142857,Samsung,2023
2023-01-31,2.682054290782575,200.0,63128.57142857143,Samsung,2023
2023-02-01,2.5944444778500064,154.0,62800.0,Samsung,2023
2023-02-02,2.601338460532486,128.0,62414.28571428572,Samsung,2023
2023-02-03,2.686843223960246,40.0,62385.71428571428,Samsung,2023
2023-02-04,2.8648053706527117,14.0,62385.71428571428,Samsung,2023
2023-02-05,2.9517917045343762,20.0,62385.71428571428,Samsung,2023
2023-02-06,2.9238950426819996,43.0,62671.42857142857,Samsung,2023
2023-02-07,2.9131995633133476,62.0,62814.28571428572,Samsung,2023
2023-02-08,3.084936737702925,48.0,62728.57142857143,Samsung,2023
2023-02-09,3.129191094826051,35.0,62642.857142857145,Samsung,2023
2023-02-10,3.133316370189584,21.0,62728.57142857143,Samsung,2023
2023-02-11,3.1219098044801954,4.0,62728.57142857143,Samsung,2023
2023-02-12,3.140935063292036,20.0,62728.57142857143,Samsung,2023
2023-02-13,3.175063798290389,18.0,62985.71428571428,Samsung,2023
2023-02-14,3.280132584649515,55.0,62914.28571428572,Samsung,2023
2023-02-15,3.150397846354879,34.0,62871.42857142857,Samsung,2023
2023-02-16,3.103648338742316,37.0,62771.42857142857,Samsung,2023
2023-02-17,3.139233432183425,20.0,62514.28571428572,Samsung,2023
2023-02-18,3.204578293344744,6.0,62514.28571428572,Samsung,2023
2023-02-19,3.214880294083362,11.0,62514.28571428572,Samsung,2023
2023-02-20,3.1950499323816355,29.0,62342.857142857145,Samsung,2023
2023-02-21,3.093191602428123,60.0,62214.28571428572,Samsung,2023
2023-02-22,3.125705480292526,23.0,61757.142857142855,Samsung,2023
2023-02-23,3.089401236935067,23.0,61471.42857142857,Samsung,2023
2023-02-24,3.042199793379821,26.0,61200.0,Samsung,2023
2023-02-25,3.004387729541109,1.0,61200.0,Samsung,2023
2023-02-26,2.9003908870230353,14.0,61200.0,Samsung,2023
2023-02-27,2.9114820972215893,33.0,60971.42857142857,Samsung,2023
2023-02-28,2.9044159782264067,27.0,61028.57142857143,Samsung,2023
2023-03-01,2.8741431287908457,25.0,61028.57142857143,Samsung,2023
2023-03-02,2.926736824371304,41.0,60842.857142857145,Samsung,2023
2023-03-03,2.900446144989757,46.0,60700.0,Samsung,2023
2023-03-04,2.8714115300632197,11.0,60700.0,Samsung,2023
2023-03-05,2.927973271382639,17.0,60700.0,Samsung,2023
2023-03-06,2.988184411356421,36.0,60642.857142857145,Samsung,2023
2023-03-07,2.9716913658816333,35.0,60485.71428571428,Samsung,2023
2023-03-08,3.1453131771599376,48.0,60371.42857142857,Samsung,2023
2023-03-09,3.2870453418161896,35.0,60157.142857142855,Samsung,2023
2023-03-10,3.2555776595313293,28.0,59914.28571428572,Samsung,2023
2023-03-11,3.1910125861329743,4.0,59914.28571428572,Samsung,2023
2023-03-12,3.2496136514440557,8.0,59914.28571428572,Samsung,2023
2023-03-13,3.229346384541071,27.0,59800.0,Samsung,2023
2023-03-14,3.263616914630895,43.0,59942.857142857145,Samsung,2023
2023-03-15,3.219113243857557,73.0,59957.142857142855,Samsung,2023
2023-03-16,3.0802945916013704,46.0,60071.42857142857,Samsung,2023
2023-03-17,2.9822463155809094,31.0,60228.57142857143,Samsung,2023
2023-03-18,3.004958732995521,10.0,60228.57142857143,Samsung,2023
2023-03-19,2.9722160478042317,22.0,60228.57142857143,Samsung,2023
2023-03-20,2.9852839110929303,34.0,60700.0,Samsung,2023
2023-03-21,3.009147887331335,32.0,61157.142857142855,Samsung,2023
2023-03-22,2.882087975607359,42.0,61471.42857142857,Samsung,2023
2023-03-23,2.862346745187991,46.0,61700.0,Samsung,2023
2023-03-24,2.93905892009903,23.0,62057.142857142855,Samsung,2023
2023-03-25,2.984147598424776,13.0,62057.142857142855,Samsung,2023
2023-03-26,2.9493385554929974,22.0,62057.142857142855,Samsung,2023
2023-03-27,2.949720852030795,43.0,62471.42857142857,Samsung,2023
2023-03-28,2.9546830668447095,29.0,62885.71428571428,Samsung,2023
2023-03-29,2.9693425059723393,69.0,63000.0,Samsung,2023
2023-03-30,2.9571936131940046,94.0,63085.71428571428,Samsung,2023
2023-03-31,3.0001551646478353,42.0,63342.857142857145,Samsung,2023
2023-04-01,3.004522802484395,10.0,63342.857142857145,Samsung,2023
2023-04-02,3.05707275288556,53.0,63342.857142857145,Samsung,2023
2023-04-03,2.99694006255546,50.0,63257.142857142855,Samsung,2023
2023-04-04,2.8678047818963575,87.0,63585.71428571428,Samsung,2023
2023-04-05,2.737640912002548,44.0,63942.857142857145,Samsung,2023
2023-04-06,2.7577726119781447,55.0,64214.28571428572,Samsung,2023
2023-04-07,2.8005159836481077,265.0,64628.57142857143,Samsung,2023
2023-04-08,2.7841106524126222,39.0,64628.57142857143,Samsung,2023
2023-04-09,2.802818288774016,56.0,64628.57142857143,Samsung,2023
